0,1,2,3,4,5,6,7
,,Equipment preparation for PAO eventMorning meal.Work prepDPC (S-band)Morning meal.Handover procedureWork prepАК-1М air sampling in SM and FGBOn MCC Go ELEKTRON purge after deactivationARED exerciseT2 exerciseVELO-4 exerciseИПД air sampling for CO in SMИПД air sampling for ammonia in SMTime to prepare for return to EarthMIDGE – h/w fixing for stowageAKVARIUM. Photography against the bag handoverAKVARIUM. MIDGE bag transfer from USOS into Soyuz-710MIDGE - MIDGE bad handover to FE-2,,,,,
,,,,,,,
,07:30-07:40,,,,,,
,,,,,,,
,07:40-08:10,,,,,,
,,,,,,,
,07:50-08:10,,,,,,
,,,,,,,
,08:10-08:30,,,,,,
,,,,,,,
,08:30-08:50,,,,,,
,,,,,,,
,09:00-09:20,,,,,,
,,,,,,,
,09:20-09:40,,,,,,
,,,,,,,
,09:20-09:45,,,,,,
,,,,,,,
,09:20-09:40,,,,,,
,,,,,,,
,09:20-10:20,,,,,,
,,,,,,,
,09:25-10:25,,,,,,
,,,,,,,
,09:40-10:40,,,,,,
,,,,,,,
,09:45-09:55,,,,,,
,,,,,,,
,09:55-10:10,,,,,,
,,,,,,,
,10:20-10:40,,,,,,
,,,,,,,
,10:25-10:40,,,,,,
,,,,,,,
,10:40-10:50,,,,,,
,,,,,,,
,10:40-11:00,,,,,,
,,,,,,,
,10:40-10:45,,,,,,
TIME,CREW,,ACTIVITY,,,,
12:00-12:05,CDR,REACTION - Self-reaction test,,,,,
,,Morning Inspection.,,,,,
,,Laptop RS1(2) Reboot,,,,,
12:00-12:10,FE-1,,,,,,
,,Inspection of СМ-У connector on МНР-НС separator pump behind АСУ,,,,,
,,panel 139,,,,,
12:00-12:10,FE-2,Morning Inspection. SM ПСС (Caution & Warning Panel) Test,,,,,
12:00-12:05,FE-3,Reading REMINDER,,,,,
12:00-12:10,FE-4,"Morning Inspection. RSS1,2 Reboot",,,,,
12:00-12:10,FE-5,Morning Inspection,,,,,
12:05-12:10,"CDR,FE-3",Reading REMINDER,,,,,
,"CDR,FE-1,",,,,,,
12:10-12:40,"FE-2,FE-4,",Post-sleep,,,,,
,FE-5,,,,,,
12:10-12:25,FE-3,HRF Saliva Sample Collection,,,,,
12:25-12:30,FE-3,HRF - MELFI Sample Insertion,,,,,
12:30-12:50,FE-3,Post-sleep,,,,,
,"CDR,FE-1,",,,,,,
12:40-13:30,,BREAKFAST,,,,,
,"FE-4,FE-5",,,,,,
12:40-13:30,FE-2,Breakfast,,,,,
12:50-13:30,FE-3,Breakfast,,,,,
13:30-13:55,.,Daily Planning Conference (S-band),,,,,
13:55-14:05,CDR,Work Prep,,,,,
,"FE-1,FE-2,",,,,,,
13:55-14:15,,Work Prep,,,,,
,"FE-3,FE-4",,,,,,
13:55-14:25,FE-5,SODI - Packing FLASH disks for return,,,,,
,,ТК 710 Packing,,,,,
14:15-17:25,FE-1,,,,,,
,,Setup of GoPro HERO3 cameras in ТК 710 [СА],,,,,
14:15-14:55,FE-4,Filling (separation) of EDV [KOV] for Elektron,,,,,
14:25-14:30,FE-5,SODI - Kit transfers for return,,,,,
14:30-15:00,FE-3,HRF Blood Draw,,,,,
14:30-14:45,FE-5,HRF - Blood collection assistance,,,,,
14:45-15:00,FE-5,Condensate tank transfer to CWC,,,,,
14:55-15:10,FE-2,CASKAD. Bioreactor Removal from ТБУ-В and Transfer to ТК,,,,,
14:55-15:35,FE-4,СОЖ Maintenance,,,,,
15:00-15:05,FE-3,HRF - P/L Stowage,,,,,
15:00-15:10,FE-5,WRS Water Sample Analysis,,,,,
15:05-15:30,FE-3,SALMARK - Health Assessment Questionnaire,,,,,
15:10-15:15,CDR,USND2 - Hardware activation,,,,,
15:10-15:20,FE-5,ISS HAM - Radio Deactivation,,,,,
15:15-17:20,CDR,SPRINT. Scan operations,,,,,
15:20-15:35,FE-5,Condensate tank transfer to CWC (end),,,,,
TIME,CREW,,ACTIVITY,,,,
,,Morning Inspection.,,,,,
06:00-06:10,FE-4,Laptop RS1(2) Reboot SM ПСС (Caution & Warning Panel) Test,,,,,
,,"RSS1,2 Reboot",,,,,
06:00-06:10,FE-5,Morning Inspection,,,,,
06:05-06:10,CDR,Morning Inspection,,,,,
06:10-06:40,,Post-sleep,,,,,
06:40-07:30,,BREAKFAST,,,,,
07:30-07:45,,Daily Planning Conference (S-band),,,,,
07:45-08:05,"CDR, FE-4",Work Prep,,,,,
07:45-07:55,FE-5,Work Prep,,,,,
07:55-08:10,FE-5,Acoustic Dosimeters: hardware setup for static measurements,,,,,
08:15-09:45,CDR,ARED Exercise,,,,,
08:25-08:35,FE-4,URAGAN. Photo Spectrum System Battery Charge (start),,,,,
08:30-08:35,FE-5,ISERV - Window Shutter Open,,,,,
08:35-11:25,FE-5,T2 Semi-Annual Maintenance,,,,,
08:35-09:05,FE-4,Locating Equipment to Replace ЦВМ (А1),,,,,
09:05-09:15,FE-4,OBSTANOVKA. Download of Obstanovka P/L Data from БСПН to RSS1 (start),,,,,
09:15-11:10,FE-4,Water Transfer from Progress 422 Water Tank БВ2 to EDV and Progress 422 Water Tank БВ2 Shell Compression,,,,,
09:45-09:55,CDR,SSRMS Checkout,,,,,
09:55-10:05,CDR,PAO Hardware Setup,,,,,
10:05-10:15,CDR,Crew Prep For PAO,,,,,
10:15-10:35,CDR,PAO Event,,,,,
10:35-12:50,CDR,SLM data transfer,,,,,
11:10-12:10,FE-4,"VELO Exercise, Day 4",,,,,
11:25-11:40,FE-5,T2 Activation and Checkout Video Setup,,,,,
11:40-12:00,FE-5,T2 - Activation and Functional Check,,,,,
12:00-12:10,FE-5,Treadmill 2 (T2) Activation and Checkout (ACO) Video Teardown,,,,,
12:10-13:00,FE-4,URAGAN. Observation and Photography using Photo Spectrum System,,,,,
12:30-13:30,FE-5,LUNCH,,,,,
12:50-13:50,CDR,LUNCH,,,,,
13:00-14:00,FE-4,LUNCH,,,,,
13:40-13:50,FE-5,PAO Hardware Setup,,,,,
13:50-14:00,"CDR, FE-5",Crew Prep for PAO,,,,,
14:00-14:10,FE-4,On MCC GO Filling up ТГК 422 (DC1) СрПК Section 2 with N2,,,,,
14:00-14:20,"CDR, FE-5",PAO Event,,,,,
14:15-14:35,FE-4,Preparation for ЦВМ(А1) Replacement. Tagup with specialists,,,,,
,TIME,,CREWFE-4FE-5CDRFE-5,,,ACTIVITYMorning Inspection.,
,,,,,,,
,,,Laptop RS1(2) Reboot,,,,
,06:00-06:10,,,,,,
,,,SM ПСС (Caution & Warning Panel) Test,,,,
,,,,,,,
"RSS1,2 RebootREMINDER - Reading PFE ReminderMorning InspectionMorning InspectionMorning InspectionBREAKFASTWork PrepAudio Dosimeter PreparationDaily Planning Conference (S-band)ISS Crew / SSIPC FD ConferenceISS HAM - Radio ActivationGLACIER3 - Desiccant Pack SwapISERV - Window Shutter OpenWHC FillT2 ExercisePeriodic Fitness Evaluation - Nom Ops (subject)Periodic Fitness Evaluation - Nom Ops (assistance)MDCA - Test Payload ReviewCIR Hardware GatherARED ExerciseIDENTIFIKATSIYA. Copy ИМУ-Ц micro-accelerometer data to laptopPrivate Psychological ConferenceVELO Exercise, Day 3Private Medical ConferenceBCAT - Transfer of images from the cameraOn MCC GO ISS О2 Repress from ТКГ 422 (DC1) СрПК section 1 (start)LUNCHISS О2 Repress from ТКГ 422 (DC1) СрПК Section 1 (terminate)СОЖ MaintenanceCrew Handover ConferenceCUCU - ActivationARED ExercisePrivate Medical Conference (Ku + S-band)Private Psychological ConferenceCUCU Check",,,,,,,
,06:00-06:05,,,,,,
,06:00-06:10,,,,,,
,06:05-06:10,,,,,,
,06:10-06:40,,,,,,
,,,,,,,
,06:40-07:30,,,,,,
,,"CDR, FE-4FE-5",,,,,
,07:30-07:55,,,,,,
,07:30-07:50,,,,,,
,07:55-08:10,,,,,,
"CDRCDRFE-5CDRFE-5CDRFE-5CDRCDRCDRFE-5FE-4CDRFE-4CDRCDRFE-4.FE-4FE-4CDR, FE-5CDRCDRFE-4FE-5CDR",,,,,,,
,08:10-08:30,,,,,,
,08:30-08:40,,,,,,
,08:30-08:40,,,,,,
,08:40-08:45,,,,,,
,08:40-09:40,,,,,,
,08:45-09:45,,,,,,
,09:40-11:10,,,,,,
,10:15-10:45,,,,,,
,10:45-11:00,,,,,,
,11:00-11:45,,,,,,
,11:10-12:40,,,,,,
,11:15-11:55,,,,,,
,11:45-12:00,,,,,,
,11:55-12:55,,,,,,
,12:30-12:45,,,,,,
,12:45-12:55,,,,,,
,12:55-13:00,,,,,,
,13:00-14:00,,,,,,
,14:00-14:05,,,,,,
,14:05-14:45,,,,,,
,14:05-14:35,,,,,,
,15:00-15:15,,,,,,
,15:15-16:45,,,,,,
,15:35-15:50,,,,,,
,15:50-16:05,,,,,,
,16:45-17:05,,,,,,
